airline,source_city,departure_time,stops,arrival_time,destination_city,class,price,days_left,duration_hours,duration_minutes
1,1,0,1,1,2,0,6502,45,6,25
1,1,0,1,1,2,0,6502,48,6,25
1,1,0,1,1,2,0,6502,49,6,25
1,2,0,1,1,1,0,5485,46,6,92
1,2,0,1,1,1,0,6109,49,6,92
1,2,0,1,1,5,0,5750,46,6,0
1,2,0,1,1,5,0,6269,49,6,0
1,0,0,1,1,0,0,23206,1,7,25
1,0,0,1,1,0,0,15825,4,7,25
1,0,0,1,1,0,0,22755,6,7,25
1,0,0,1,1,0,0,14176,7,7,25
1,0,0,1,1,0,0,21180,7,7,25
1,0,0,1,1,0,0,12990,8,7,25
1,0,0,1,1,0,0,13441,8,7,25
1,0,0,1,1,0,0,18481,10,7,25
1,0,0,1,1,0,0,11341,12,7,25
1,0,0,1,1,0,0,13410,13,7,25
1,0,0,1,1,0,0,10921,14,7,25
1,0,0,1,1,0,0,13830,14,7,25
1,0,0,1,1,0,0,5588,15,7,25
1,0,0,1,1,0,0,6662,15,7,25
1,0,0,1,1,0,0,7187,17,7,25
1,0,0,1,1,0,0,5168,18,7,25
1,0,0,1,1,0,0,5927,19,7,25
1,0,0,1,1,0,0,4433,20,7,25
1,0,0,1,1,0,0,5115,21,7,25
1,0,0,1,1,0,0,5927,21,7,25
1,0,0,1,1,0,0,4433,22,7,25
1,0,0,1,1,0,0,5927,22,7,25
1,0,0,1,1,0,0,5927,24,7,25
1,0,0,1,1,0,0,4748,25,7,25
1,0,0,1,1,0,0,5927,26,7,25
1,0,0,1,1,0,0,3855,27,7,25
1,0,0,1,1,0,0,4433,28,7,25
1,0,0,1,1,0,0,6452,28,7,25
1,0,0,1,1,0,0,3855,29,7,25
1,0,0,1,1,0,0,5927,29,7,25
1,0,0,1,1,0,0,3855,31,7,25
1,0,0,1,1,0,0,6242,31,7,25
1,0,0,1,1,0,0,3855,32,7,25
1,0,0,1,1,0,0,7187,33,7,25
1,0,0,1,1,0,0,3855,34,7,25
1,0,0,1,1,0,0,3855,35,7,25
1,0,0,1,1,0,0,8447,35,7,25
1,0,0,1,1,0,0,3855,36,7,25
1,0,0,1,1,0,0,5927,36,7,25
1,0,0,1,1,0,0,6113,38,7,25
1,0,0,1,1,0,0,7607,38,7,25
1,0,0,1,1,0,0,3855,39,7,25
1,0,0,1,1,0,0,6137,40,7,25
1,0,0,1,1,0,0,3855,41,7,25
1,0,0,1,1,0,0,3855,42,7,25
1,0,0,1,1,0,0,5927,42,7,25
1,0,0,1,1,0,0,3855,43,7,25
1,0,0,1,1,0,0,5927,43,7,25
1,0,0,1,1,0,0,3855,45,7,33
1,0,0,1,1,0,0,3855,46,7,33
1,0,0,1,1,0,0,3855,47,7,33
1,0,0,1,1,0,0,3855,48,7,33
1,0,0,1,1,0,0,3855,49,7,33
1,0,0,1,1,2,0,10680,8,7,83
1,0,0,1,1,2,0,10680,10,7,83
1,0,0,1,1,2,0,10680,11,7,83
1,0,0,1,1,2,0,10680,12,7,83
1,0,0,1,1,2,0,4545,15,7,83
1,0,0,1,1,2,0,4545,17,7,83
1,0,0,1,1,2,0,4230,18,7,83
1,0,0,1,1,2,0,4230,19,7,83
1,0,0,1,1,2,0,4230,22,7,83
1,0,0,1,1,2,0,4230,24,7,83
1,0,0,1,1,2,0,4230,25,7,83
1,0,0,1,1,2,0,4230,26,7,83
1,0,0,1,1,2,0,4230,29,7,83
1,0,0,1,1,2,0,4230,31,7,83
1,0,0,1,1,2,0,4230,32,7,83
1,0,0,1,1,2,0,4230,33,7,83
1,0,0,1,1,2,0,4230,36,7,83
1,0,0,1,1,2,0,4230,38,7,83
1,0,0,1,1,2,0,4230,39,7,83
1,0,0,1,1,2,0,4230,40,7,83
1,0,0,1,1,2,0,4230,43,7,83
1,0,0,1,1,2,0,4230,45,7,83
1,0,0,1,1,2,0,4230,46,7,83
1,0,0,1,1,2,0,4230,47,7,83
1,0,0,1,1,2,0,4230,48,7,83
1,0,0,1,1,2,0,4230,49,7,83
1,0,0,1,1,3,0,17641,2,7,0
1,0,0,1,1,3,0,10618,4,7,5
1,0,0,1,1,3,0,17641,4,7,0
1,0,0,1,1,3,0,10933,5,7,5
1,0,0,1,1,3,0,12601,6,7,0
1,0,0,1,1,3,0,10618,7,7,5
1,0,0,1,1,3,0,10618,9,7,5
1,0,0,1,1,3,0,17641,9,7,0
1,0,0,1,1,3,0,10618,11,7,5
1,0,0,1,1,3,0,11026,11,7,0
1,0,0,1,1,3,0,10618,12,7,5
1,0,0,1,1,3,0,10081,13,7,0
1,0,0,1,1,3,0,10618,14,7,5
1,0,0,1,1,3,0,5686,16,7,0
1,0,0,1,1,3,0,6030,16,7,5
1,0,0,1,1,3,0,4426,18,7,0
1,0,0,1,1,3,0,5820,18,7,5
1,0,0,1,1,3,0,5820,19,7,5
1,0,0,1,1,3,0,5056,20,7,0
1,0,0,1,1,3,0,5820,21,7,5
1,0,0,1,1,3,0,5161,23,7,0
1,0,0,1,1,3,0,6030,23,7,5
1,0,0,1,1,3,0,4741,25,7,0
1,0,0,1,1,3,0,5820,25,7,5
1,0,0,1,1,3,0,5820,26,7,5
1,0,0,1,1,3,0,5820,28,7,5
1,0,0,1,1,3,0,5686,30,7,0
1,0,0,1,1,3,0,5820,30,7,5
1,0,0,1,1,3,0,4741,32,7,0
1,0,0,1,1,3,0,5820,32,7,5
1,0,0,1,1,3,0,5820,33,7,5
1,0,0,1,1,3,0,6946,34,7,0
1,0,0,1,1,3,0,5820,35,7,5
1,0,0,1,1,3,0,4426,37,7,0
1,0,0,1,1,3,0,5820,37,7,5
1,0,0,1,1,3,0,5423,39,7,0
1,0,0,1,1,3,0,5820,39,7,5
1,0,0,1,1,3,0,5820,40,7,5
1,0,0,1,1,3,0,4426,41,7,0
1,0,0,1,1,3,0,5820,42,7,5
1,0,0,1,1,3,0,5056,44,7,0
1,0,0,1,1,3,0,5820,44,7,5
1,1,0,1,1,1,0,13621,3,7,17
1,1,0,1,1,4,0,12991,2,7,75
1,1,0,1,1,4,0,11521,3,7,75
1,1,0,1,1,4,0,10943,5,7,75
1,1,0,1,1,4,0,9788,6,7,75
1,1,0,1,1,4,0,9788,7,7,75
1,1,0,1,1,4,0,9158,8,7,75
1,1,0,1,1,4,0,10103,9,7,75
1,1,0,1,1,4,0,10786,10,7,75
1,1,0,1,1,4,0,10103,11,7,75
1,1,0,1,1,4,0,9473,12,7,75
1,1,0,1,1,4,0,9158,13,7,75
1,1,0,1,1,4,0,8266,14,7,75
1,1,0,1,1,4,0,8581,15,7,75
1,1,0,1,1,4,0,6397,16,7,75
1,1,0,1,1,4,0,6397,17,7,75
1,1,0,1,1,4,0,5977,18,7,75
1,1,0,1,1,4,0,5977,19,7,75
1,1,0,1,1,4,0,5977,20,7,75
1,1,0,1,1,4,0,5977,21,7,75
1,1,0,1,1,4,0,5977,22,7,75
1,1,0,1,1,4,0,5977,23,7,75
1,1,0,1,1,4,0,5977,24,7,75
1,1,0,1,1,4,0,5977,25,7,75
1,1,0,1,1,4,0,5977,26,7,75
1,1,0,1,1,4,0,5977,27,7,75
1,1,0,1,1,4,0,5977,28,7,75
1,1,0,1,1,4,0,5977,29,7,75
1,1,0,1,1,4,0,5977,30,7,75
1,1,0,1,1,4,0,5977,31,7,75
1,1,0,1,1,4,0,5977,32,7,75
1,1,0,1,1,4,0,5977,33,7,75
1,1,0,1,1,4,0,5977,34,7,75
1,1,0,1,1,4,0,5977,35,7,75
1,1,0,1,1,4,0,5977,36,7,75
1,1,0,1,1,4,0,5977,37,7,75
1,1,0,1,1,4,0,5977,38,7,75
1,1,0,1,1,4,0,6397,39,7,75
1,1,0,1,1,4,0,5977,40,7,75
1,1,0,1,1,4,0,5977,41,7,75
1,1,0,1,1,4,0,5977,42,7,75
1,1,0,1,1,4,0,5977,43,7,75
1,1,0,1,1,4,0,5977,44,7,75
1,1,0,1,1,4,0,6397,45,7,75
1,1,0,1,1,4,0,5977,46,7,75
1,1,0,1,1,4,0,5977,47,7,75
1,1,0,1,1,4,0,5977,48,7,75
1,1,0,1,1,4,0,5977,49,7,75
1,2,0,1,1,0,0,9277,6,7,58
1,2,0,1,1,0,0,9277,7,7,58
1,2,0,1,1,0,0,9277,8,7,58
1,2,0,1,1,0,0,9277,11,7,58
1,2,0,1,1,0,0,9277,12,7,58
1,2,0,1,1,0,0,9855,13,7,58
1,2,0,1,1,0,0,9855,14,7,58
1,2,0,1,1,0,0,10779,15,7,58
1,2,0,1,1,0,0,6998,16,7,58
1,2,0,1,1,0,0,6158,17,7,58
1,2,0,1,1,0,0,6158,18,7,58
1,2,0,1,1,0,0,6578,19,7,58
1,2,0,1,1,0,0,6158,20,7,58
1,2,0,1,1,0,0,6578,21,7,58
1,2,0,1,1,0,0,6158,22,7,58
1,2,0,1,1,0,0,6578,23,7,58
1,2,0,1,1,0,0,6578,24,7,58
1,2,0,1,1,0,0,6158,25,7,58
1,2,0,1,1,0,0,6158,26,7,58
1,2,0,1,1,0,0,6158,27,7,58
1,2,0,1,1,0,0,6158,28,7,58
1,2,0,1,1,0,0,6158,29,7,58
1,2,0,1,1,0,0,6578,30,7,58
1,2,0,1,1,0,0,6578,31,7,58
1,2,0,1,1,0,0,6158,32,7,58
1,2,0,1,1,0,0,6158,33,7,58
1,2,0,1,1,0,0,6158,34,7,58
1,2,0,1,1,0,0,6158,35,7,58
1,2,0,1,1,0,0,6158,36,7,58
1,2,0,1,1,0,0,6158,37,7,58
1,2,0,1,1,0,0,6158,38,7,58
1,2,0,1,1,0,0,6158,39,7,58
1,2,0,1,1,0,0,6158,40,7,58
1,2,0,1,1,0,0,6158,41,7,58
1,2,0,1,1,0,0,6158,42,7,58
1,2,0,1,1,0,0,6158,43,7,58
1,2,0,1,1,0,0,6158,44,7,58
1,2,0,1,1,0,0,6578,45,7,83
1,2,0,1,1,0,0,6578,46,7,83
1,2,0,1,1,0,0,6578,47,7,83
1,2,0,1,1,0,0,6578,48,7,83
1,2,0,1,1,0,0,6578,49,7,83
1,3,0,1,1,1,0,14197,8,7,0
1,3,0,1,1,1,0,7076,22,7,0
1,3,0,1,1,1,0,7076,29,7,0
1,3,0,1,1,1,0,7076,36,7,0
1,3,0,1,1,1,0,7076,43,7,0
1,3,0,1,1,1,0,8421,45,7,8
1,3,0,1,1,0,0,12474,12,7,58
1,3,0,1,1,0,0,6717,16,7,58
1,3,0,1,1,0,0,6048,17,7,58
1,3,0,1,1,0,0,6048,18,7,58
1,3,0,1,1,0,0,6048,19,7,58
1,3,0,1,1,0,0,6048,20,7,58
1,3,0,1,1,0,0,6048,21,7,58
1,3,0,1,1,0,0,6717,22,7,58
1,3,0,1,1,0,0,6717,23,7,58
1,3,0,1,1,0,0,6048,24,7,58
1,3,0,1,1,0,0,5523,25,7,58
1,3,0,1,1,0,0,5523,26,7,58
1,3,0,1,1,0,0,5102,27,7,58
1,3,0,1,1,0,0,5523,28,7,58
1,3,0,1,1,0,0,5523,29,7,58
1,3,0,1,1,0,0,6717,30,7,58
1,3,0,1,1,0,0,6048,31,7,58
1,3,0,1,1,0,0,5523,32,7,58
1,3,0,1,1,0,0,5523,33,7,58
1,3,0,1,1,0,0,6048,34,7,58
1,3,0,1,1,0,0,5523,35,7,58
1,3,0,1,1,0,0,5102,36,7,58
1,3,0,1,1,0,0,6048,37,7,58
1,3,0,1,1,0,0,6717,38,7,58
1,3,0,1,1,0,0,6048,39,7,58
1,3,0,1,1,0,0,5523,40,7,58
1,3,0,1,1,0,0,5523,41,7,58
1,3,0,1,1,0,0,5102,42,7,58
1,3,0,1,1,0,0,5523,43,7,58
1,3,0,1,1,0,0,5523,44,7,58
1,3,0,1,1,0,0,6048,45,7,83
1,3,0,1,1,0,0,6048,46,7,83
1,3,0,1,1,0,0,5102,47,7,83
1,3,0,1,1,0,0,5523,48,7,83
1,3,0,1,1,0,0,5523,49,7,83
1,3,0,1,1,2,0,5048,45,7,92
1,0,0,1,1,2,0,10680,4,9,5
1,0,0,1,1,2,0,10680,5,9,5
1,0,0,1,1,2,0,10680,6,9,5
1,0,0,1,1,2,0,10680,8,9,5
1,0,0,1,1,2,0,10680,10,9,5
1,0,0,1,1,2,0,10680,11,9,5
1,0,0,1,1,2,0,10680,12,9,5
1,0,0,1,1,2,0,10680,13,9,5
1,0,0,1,1,2,0,4230,15,9,5
1,0,0,1,1,2,0,4230,17,9,5
1,0,0,1,1,2,0,4230,18,9,5
1,0,0,1,1,2,0,4230,19,9,5
1,0,0,1,1,2,0,4230,20,9,5
1,0,0,1,1,2,0,4230,22,9,5
1,0,0,1,1,2,0,4230,24,9,5
1,0,0,1,1,2,0,4230,25,9,5
1,0,0,1,1,2,0,4230,26,9,5
1,0,0,1,1,2,0,4230,27,9,5
1,0,0,1,1,2,0,4230,29,9,5
1,0,0,1,1,2,0,4230,31,9,5
1,0,0,1,1,2,0,4230,32,9,5
1,0,0,1,1,2,0,4230,33,9,5
1,0,0,1,1,2,0,4230,34,9,5
1,0,0,1,1,2,0,4230,36,9,5
1,0,0,1,1,2,0,4230,38,9,5
1,0,0,1,1,2,0,4230,39,9,5
1,0,0,1,1,2,0,4230,40,9,5
1,0,0,1,1,2,0,4230,41,9,5
1,0,0,1,1,2,0,4230,43,9,5
1,0,0,1,1,2,0,4230,45,9,5
1,0,0,1,1,2,0,4230,46,9,5
1,0,0,1,1,2,0,4230,47,9,5
1,0,0,1,1,2,0,4230,48,9,5
1,0,0,1,1,2,0,4230,49,9,5
1,0,0,1,1,3,0,4559,46,9,92
1,0,0,1,1,3,0,4559,48,9,92
1,0,0,1,1,4,0,21915,3,9,25
1,0,0,1,1,4,0,11310,4,9,25
1,0,0,1,1,4,0,11310,6,9,25
1,0,0,1,1,4,0,13515,9,9,25
1,0,0,1,1,4,0,11310,11,9,25
1,0,0,1,1,4,0,12675,13,9,25
1,0,0,1,1,4,0,9152,16,9,25
1,0,0,1,1,4,0,9152,17,9,25
1,0,0,1,1,4,0,7892,18,9,25
1,0,0,1,1,4,0,5950,20,9,25
1,0,0,1,1,4,0,5950,23,9,25
1,0,0,1,1,4,0,5950,24,9,25
1,0,0,1,1,4,0,5950,25,9,25
1,0,0,1,1,4,0,5950,27,9,25
1,0,0,1,1,4,0,5950,30,9,25
1,0,0,1,1,4,0,5950,31,9,25
1,0,0,1,1,4,0,5950,32,9,25
1,0,0,1,1,4,0,5950,34,9,25
1,0,0,1,1,4,0,5950,37,9,25
1,0,0,1,1,4,0,5950,38,9,25
1,0,0,1,1,4,0,5950,39,9,25
1,0,0,1,1,4,0,5950,41,9,25
1,0,0,1,1,4,0,5950,44,9,25
1,2,0,1,1,0,0,22189,3,9,58
1,2,0,1,1,0,0,9277,4,9,58
1,2,0,1,1,0,0,9277,5,9,58
1,2,0,1,1,0,0,9277,6,9,58
1,2,0,1,1,0,0,9277,7,9,58
1,2,0,1,1,0,0,9277,8,9,58
1,2,0,1,1,0,0,10779,9,9,58
1,2,0,1,1,0,0,9855,10,9,58
1,2,0,1,1,0,0,9277,11,9,58
1,2,0,1,1,0,0,9277,12,9,58
1,2,0,1,1,0,0,9855,13,9,58
1,2,0,1,1,0,0,9855,14,9,58
1,2,0,1,1,0,0,7313,16,9,58
1,2,0,1,1,0,0,6158,17,9,58
1,2,0,1,1,0,0,6158,18,9,58
1,2,0,1,1,0,0,6578,19,9,58
1,2,0,1,1,0,0,6158,20,9,58
1,2,0,1,1,0,0,6578,21,9,58
1,2,0,1,1,0,0,6158,22,9,58
1,2,0,1,1,0,0,6893,23,9,58
1,2,0,1,1,0,0,6578,24,9,58
1,2,0,1,1,0,0,6158,25,9,58
1,2,0,1,1,0,0,6158,26,9,58
1,2,0,1,1,0,0,6158,27,9,58
1,2,0,1,1,0,0,6158,28,9,58
1,2,0,1,1,0,0,6158,29,9,58
1,2,0,1,1,0,0,6578,30,9,58
1,2,0,1,1,0,0,6578,31,9,58
1,2,0,1,1,0,0,6158,32,9,58
1,2,0,1,1,0,0,6158,33,9,58
1,2,0,1,1,0,0,6158,34,9,58
1,2,0,1,1,0,0,6158,35,9,58
1,2,0,1,1,0,0,6158,36,9,58
1,2,0,1,1,0,0,6158,37,9,58
1,2,0,1,1,0,0,6473,38,9,58
1,2,0,1,1,0,0,6158,39,9,58
1,2,0,1,1,0,0,6158,40,9,58
1,2,0,1,1,0,0,6158,41,9,58
1,2,0,1,1,0,0,6158,42,9,58
1,2,0,1,1,0,0,6158,43,9,58
1,2,0,1,1,0,0,6158,44,9,58
1,2,0,1,1,0,0,6578,45,9,58
1,2,0,1,1,5,0,5704,45,9,92
1,2,0,1,1,5,0,5704,46,9,92
1,2,0,1,1,5,0,5704,48,9,92
1,2,0,1,1,5,0,5704,49,9,92
1,3,0,1,1,1,0,13944,1,9,67
1,3,0,1,1,1,0,13944,2,9,67
1,3,0,1,1,1,0,14364,4,9,67
1,3,0,1,1,1,0,13524,5,9,67
1,3,0,1,1,1,0,13944,6,9,67
1,3,0,1,1,1,0,13524,7,9,67
1,3,0,1,1,1,0,15204,8,9,67
1,3,0,1,1,1,0,13524,9,9,67
1,3,0,1,1,1,0,13944,10,9,67
1,3,0,1,1,1,0,13524,11,9,67
1,3,0,1,1,1,0,13524,12,9,67
1,3,0,1,1,1,0,13524,13,9,67
1,3,0,1,1,1,0,13524,14,9,67
1,3,0,1,1,1,0,14364,15,9,67
1,3,0,1,1,1,0,6339,16,9,67
1,3,0,1,1,1,0,7265,17,9,67
1,3,0,1,1,1,0,6339,18,9,67
1,3,0,1,1,1,0,6339,19,9,67
1,3,0,1,1,1,0,5810,20,9,67
1,3,0,1,1,1,0,6339,21,9,67
1,3,0,1,1,1,0,5810,22,9,67
1,3,0,1,1,1,0,6339,23,9,67
1,3,0,1,1,1,0,6845,24,9,67
1,3,0,1,1,1,0,6339,25,9,67
1,3,0,1,1,1,0,6339,26,9,67
1,3,0,1,1,1,0,5810,27,9,67
1,3,0,1,1,1,0,5810,28,9,67
1,3,0,1,1,1,0,6845,29,9,67
1,3,0,1,1,1,0,5810,30,9,67
1,3,0,1,1,1,0,6339,31,9,67
1,3,0,1,1,1,0,5467,32,9,67
1,3,0,1,1,1,0,5810,33,9,67
1,3,0,1,1,1,0,6845,34,9,67
1,3,0,1,1,1,0,5810,35,9,67
1,3,0,1,1,1,0,5467,36,9,67
1,3,0,1,1,1,0,5810,37,9,67
1,3,0,1,1,1,0,6339,38,9,67
1,3,0,1,1,1,0,5810,39,9,67
1,3,0,1,1,1,0,5467,40,9,67
1,3,0,1,1,1,0,5467,41,9,67
1,3,0,1,1,1,0,5467,42,9,67
1,3,0,1,1,1,0,5467,43,9,67
1,3,0,1,1,1,0,6339,44,9,67
1,3,0,1,1,1,0,4879,45,9,33
1,3,0,1,1,1,0,5467,45,9,75
1,3,0,1,1,1,0,5467,46,9,75
1,3,0,1,1,1,0,4144,47,9,33
1,3,0,1,1,1,0,5467,47,9,75
1,3,0,1,1,1,0,5467,48,9,75
1,3,0,1,1,1,0,5467,49,9,75
1,3,0,1,1,0,0,13734,5,9,58
1,3,0,1,1,0,0,12894,9,9,58
1,3,0,1,1,0,0,12474,12,9,58
1,3,0,1,1,0,0,7032,16,9,58
1,3,0,1,1,0,0,6048,17,9,58
1,3,0,1,1,0,0,6048,18,9,58
1,3,0,1,1,0,0,6048,19,9,58
1,3,0,1,1,0,0,6048,20,9,58
1,3,0,1,1,0,0,6048,21,9,58
1,3,0,1,1,0,0,6717,22,9,58
1,3,0,1,1,0,0,7032,23,9,58
1,3,0,1,1,0,0,6048,24,9,58
1,3,0,1,1,0,0,5523,25,9,58
1,3,0,1,1,0,0,5523,26,9,58
1,3,0,1,1,0,0,5102,27,9,58
1,3,0,1,1,0,0,5523,28,9,58
1,3,0,1,1,0,0,5523,29,9,58
1,3,0,1,1,0,0,6717,30,9,58
1,3,0,1,1,0,0,6048,31,9,58
1,3,0,1,1,0,0,5523,32,9,58
1,3,0,1,1,0,0,5523,33,9,58
1,3,0,1,1,0,0,6048,34,9,58
1,3,0,1,1,0,0,5523,35,9,58
1,3,0,1,1,0,0,5102,36,9,58
1,3,0,1,1,0,0,6048,37,9,58
1,3,0,1,1,0,0,7032,38,9,58
1,3,0,1,1,0,0,6048,39,9,58
1,3,0,1,1,0,0,5523,40,9,58
1,3,0,1,1,0,0,5523,41,9,58
1,3,0,1,1,0,0,5102,42,9,58
1,3,0,1,1,0,0,5523,43,9,58
1,3,0,1,1,0,0,5523,44,9,58
1,3,0,1,1,0,0,6048,45,9,58
1,3,0,1,1,2,0,5135,45,9,8
1,3,0,1,1,2,0,5135,46,9,8
1,3,0,1,1,2,0,5135,47,9,8
1,3,0,1,1,2,0,5135,48,9,8
1,3,0,1,1,2,0,5135,49,9,8
1,1,0,1,1,1,0,18123,3,9,92
1,1,0,1,1,1,0,15393,4,9,42
1,1,0,1,1,1,0,11928,5,9,92
1,1,0,1,1,1,0,12348,6,9,92
1,1,0,1,1,1,0,12348,7,9,92
1,1,0,1,1,1,0,12768,8,9,92
1,1,0,1,1,1,0,15393,8,9,42
1,1,0,1,1,1,0,10816,9,9,42
1,1,0,1,1,1,0,13608,9,9,92
1,1,0,1,1,1,0,12768,10,9,92
1,1,0,1,1,1,0,12768,11,9,92
1,1,0,1,1,1,0,25263,11,9,42
1,1,0,1,1,1,0,11928,12,9,92
1,1,0,1,1,1,0,15393,12,9,42
1,1,0,1,1,1,0,11928,13,9,92
1,1,0,1,1,1,0,15918,13,9,42
1,1,0,1,1,1,0,11928,14,9,92
1,1,0,1,1,1,0,15393,14,9,42
1,1,0,1,1,1,0,6878,15,9,42
1,1,0,1,1,1,0,7770,15,9,92
1,1,0,1,1,1,0,7897,16,9,42
1,1,0,1,1,1,0,8190,16,9,92
1,1,0,1,1,1,0,7140,17,9,92
1,1,0,1,1,1,0,6878,18,9,42
1,1,0,1,1,1,0,7140,18,9,92
1,1,0,1,1,1,0,6699,19,9,92
1,1,0,1,1,1,0,7329,19,9,42
1,1,0,1,1,1,0,6300,20,9,92
1,1,0,1,1,1,0,8222,20,9,42
1,1,0,1,1,1,0,6699,21,9,92
1,1,0,1,1,1,0,6878,21,9,42
1,1,0,1,1,1,0,6699,22,9,92
1,1,0,1,1,1,0,6878,22,9,42
1,1,0,1,1,1,0,6699,23,9,92
1,1,0,1,1,1,0,6878,23,9,42
1,1,0,1,1,1,0,7477,23,9,42
1,1,0,1,1,1,0,6699,24,9,92
1,1,0,1,1,1,0,6878,24,9,42
1,1,0,1,1,1,0,6300,25,9,92
1,1,0,1,1,1,0,6878,25,9,42
1,1,0,1,1,1,0,6300,26,9,92
1,1,0,1,1,1,0,6878,26,9,42
1,1,0,1,1,1,0,6300,27,9,92
1,1,0,1,1,1,0,6878,27,9,42
1,1,0,1,1,1,0,6300,28,9,92
1,1,0,1,1,1,0,6878,28,9,42
1,1,0,1,1,1,0,6699,29,9,92
1,1,0,1,1,1,0,6878,29,9,42
1,1,0,1,1,1,0,6427,30,9,42
1,1,0,1,1,1,0,6878,30,9,42
1,1,0,1,1,1,0,7140,30,9,92
1,1,0,1,1,1,0,6300,31,9,92
1,1,0,1,1,1,0,6878,31,9,42
1,1,0,1,1,1,0,6300,32,9,92
1,1,0,1,1,1,0,6878,32,9,42
1,1,0,1,1,1,0,6300,33,9,92
1,1,0,1,1,1,0,6878,33,9,42
1,1,0,1,1,1,0,6699,34,9,92
1,1,0,1,1,1,0,6878,34,9,42
1,1,0,1,1,1,0,6300,35,9,92
1,1,0,1,1,1,0,6878,35,9,42
1,1,0,1,1,1,0,6300,36,9,92
1,1,0,1,1,1,0,6878,36,9,42
1,1,0,1,1,1,0,6191,37,9,42
1,1,0,1,1,1,0,6300,37,9,92
1,1,0,1,1,1,0,6878,37,9,42
1,1,0,1,1,1,0,6300,38,9,92
1,1,0,1,1,1,0,6878,38,9,42
1,1,0,1,1,1,0,6300,39,9,92
1,1,0,1,1,1,0,6878,39,9,42
1,1,0,1,1,1,0,6300,40,9,92
1,1,0,1,1,1,0,6878,40,9,42
1,1,0,1,1,1,0,6300,41,9,92
1,1,0,1,1,1,0,6878,41,9,42
1,1,0,1,1,1,0,6300,42,9,92
1,1,0,1,1,1,0,7329,42,9,42
1,1,0,1,1,1,0,6300,43,9,92
1,1,0,1,1,1,0,7329,43,9,42
1,1,0,1,1,1,0,6191,44,9,42
1,1,0,1,1,1,0,6300,44,9,92
1,1,0,1,1,1,0,6878,44,9,42
1,1,0,1,1,1,0,6191,46,9,42
1,1,0,1,1,1,0,6191,48,9,42
1,1,0,1,1,3,0,11928,3,9,17
1,1,0,1,1,3,0,11508,5,9,17
1,1,0,1,1,3,0,12768,6,9,17
1,1,0,1,1,3,0,11508,7,9,17
1,1,0,1,1,3,0,11508,8,9,17
1,1,0,1,1,3,0,11508,9,9,17
1,1,0,1,1,3,0,11508,10,9,17
1,1,0,1,1,3,0,11508,11,9,17
1,1,0,1,1,3,0,11508,12,9,17
1,1,0,1,1,3,0,11508,13,9,17
1,1,0,1,1,3,0,11508,14,9,17
1,1,0,1,1,3,0,6237,16,9,17
1,1,0,1,1,3,0,5292,17,9,17
1,1,0,1,1,3,0,4556,18,9,17
1,1,0,1,1,3,0,4556,19,9,17
1,1,0,1,1,3,0,4556,20,9,17
1,1,0,1,1,3,0,4556,21,9,17
1,1,0,1,1,3,0,4556,22,9,17
1,1,0,1,1,3,0,4556,23,9,17
1,1,0,1,1,3,0,4556,24,9,17
1,1,0,1,1,3,0,4556,25,9,17
1,1,0,1,1,3,0,4556,26,9,17
1,1,0,1,1,3,0,4556,27,9,17
1,1,0,1,1,3,0,4556,28,9,17
1,1,0,1,1,3,0,4556,29,9,17
1,1,0,1,1,3,0,4977,30,9,17
1,1,0,1,1,3,0,4977,31,9,17
1,1,0,1,1,3,0,4556,32,9,17
1,1,0,1,1,3,0,4556,33,9,17
1,1,0,1,1,3,0,4977,34,9,17
1,1,0,1,1,3,0,4556,35,9,17
1,1,0,1,1,3,0,4556,36,9,17
1,1,0,1,1,3,0,4556,37,9,17
1,1,0,1,1,3,0,6171,38,9,17
1,1,0,1,1,3,0,4977,39,9,17
1,1,0,1,1,3,0,4556,40,9,17
1,1,0,1,1,3,0,4556,41,9,17
1,1,0,1,1,3,0,4556,42,9,17
1,1,0,1,1,3,0,4556,43,9,17
1,1,0,1,1,3,0,4556,44,9,17
1,1,0,1,1,3,0,6171,45,9,17
1,1,0,1,1,3,0,5502,46,9,17
1,1,0,1,1,3,0,4977,47,9,17
1,1,0,1,1,3,0,5502,48,9,17
1,1,0,1,1,3,0,6171,49,9,17
1,1,0,1,1,4,0,6941,2,9,5
1,1,0,1,1,4,0,7584,3,9,33
1,1,0,1,1,4,0,8988,4,9,5
1,1,0,1,1,4,0,7584,5,9,33
1,1,0,1,1,4,0,7584,6,9,33
1,1,0,1,1,4,0,8988,6,9,5
1,1,0,1,1,4,0,7584,7,9,33
1,1,0,1,1,4,0,7584,8,9,33
1,1,0,1,1,4,0,13086,8,9,75
1,1,0,1,1,4,0,7584,9,9,33
1,1,0,1,1,4,0,8988,9,9,5
1,1,0,1,1,4,0,7584,10,9,33
1,1,0,1,1,4,0,7584,11,9,33
1,1,0,1,1,4,0,8988,11,9,5
1,1,0,1,1,4,0,7584,12,9,33
1,1,0,1,1,4,0,7584,13,9,33
1,1,0,1,1,4,0,8988,13,9,5
1,1,0,1,1,4,0,7584,14,9,33
1,1,0,1,1,4,0,7584,15,9,33
1,1,0,1,1,4,0,6231,16,9,5
1,1,0,1,1,4,0,6349,16,9,33
1,1,0,1,1,4,0,5404,17,9,33
1,1,0,1,1,4,0,4593,18,9,33
1,1,0,1,1,4,0,6017,18,9,5
1,1,0,1,1,4,0,4593,19,9,33
